brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung Crystal UHD 4K U7099F 43 Zoll (108 cm) LED Fernseher, Optimiert für Fussball und Gaming, Crystal Prozessor 4K, AI Upscaling, SmartThings, Knox Security, Kostenlose Inhalte, Smart AI TV",https://www.amazon.de/dp/B0F5BR3WSK,43.0,259.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F5BR3WSK,,,,,
Samsung,"Samsung Crystal UHD 4K U7099F 50 Zoll (125 cm) LED Fernseher, Prozessor, MetalStream Design, SmartThings, Knox Security, Gaming Hub, AI Upscaling, Kostenlose Inhalte, Smart TV, 2025",https://www.amazon.de/dp/B0F5BVDV72,50.0,329.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F5BVDV72,,,,,
Samsung,"Samsung 2026 Neo QLED Smart TV mit AI-Vision, 4k-8k, AirsSlim Design, 100% Farbvolumen mit Quantum Matrix Tech, AI Prozessor, Motion Xcelerator up to 165Hz, WiFi and Bluetooth (2026: QN70H, 43 Zoll)",https://www.amazon.de/dp/B0H3KJH64R,43.0,538.71,,,,Amazon,DE,2026-07-06T08:24:03Z,B0H3KJH64R,,,,,
Samsung,"Samsung QLED Q7F2 4K 55 Zoll (138 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, 4K Upscaling, Knox Security, Gaming Hub, Kostenlose Inhalte, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0F62T33BJ,55.0,389.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F62T33BJ,,,,,
Samsung,"Samsung QLED Q8F 4K 65 Zoll (163 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, AirSlim Design, Upscaling, Gaming Hub, Kostenlose Inhalte, Smart TV, 2025",https://www.amazon.de/dp/B0FCXFKMPZ,65.0,669.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0FCXFKMPZ,,,,,
Samsung,"Samsung QLED Q7F 4K Smart TV 43 Zoll (108 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion Xcelerator",https://www.amazon.de/dp/B0FFSRHM9L,43.0,278.09,,,,Amazon,DE,2026-07-06T08:24:03Z,B0FFSRHM9L,,,,,
Samsung,Samsung 50 Zoll Mini LED M1EH 4K Samsung Vision AI Smart TV (2026),https://www.amazon.de/dp/B0H5P9P2GX,50.0,699.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0H5P9P2GX,,,,,
Samsung,"Samsung Crystal UHD U8079F 4K 50 Zoll (125 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62WYBXV,50.0,349.99,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F62WYBXV,,,,,
Samsung,"Samsung Neo QLED 4K QN85F 65 Zoll (163 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Plus, Dolby Atmos, Knox Security, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DFVGG5PZ,65.0,799.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0DFVGG5PZ,,,,,
Samsung,"Samsung QLED 4K Q7FA 65 Zoll (163 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Smart TV, 2025",https://www.amazon.de/dp/B0F5BX12JR,65.0,579.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F5BX12JR,,,,,
Samsung,"Samsung Neo QLED 4K QN70F 55 Zoll (138 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Technology Slim, Motion Xcelerator, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DF6PGDMT,55.0,593.92,,,,Amazon,DE,2026-07-06T08:24:03Z,B0DF6PGDMT,,,,,
Samsung,"Samsung QLED 4K Q7FA 55 Zoll (138 cm) UHD, Q4 AI Prozessor, Quantum Dot für Reale Farben, Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Vision AI Smart TV, 2025",https://www.amazon.de/dp/B0F5BS1M9C,55.0,399.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F5BS1M9C,,,,,
Samsung,"Samsung RU7099 108 cm (43 Zoll) LED Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV) [Modelljahr 2019]",https://www.amazon.de/dp/B07WL6ZX97,43.0,290.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B07WL6ZX97,,,,,
Samsung,"Samsung Full HD F6009F 32 Zoll (81 cm) LED Flachbildfernseher, PurColor-Technologie, HDR, Object Tracking Sound Lite, Knox Security, One UI Tizen, Smart TV, Unbegrenzt kostenlose Inhalte",https://www.amazon.de/dp/B0DFVXK726,32.0,289.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0DFVXK726,,,,,
Samsung,"Samsung QLED 4K Q6FA 55 Zoll (138 cm) UHD Fernseher, Optimiert für Fussball, 100% Farbvolumen für satte Farben, Quantum HDR, 4K Upscaling, Kostenlos 900 Sender TV Plus, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0GJTMPY2F,55.0,449.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0GJTMPY2F,,,,,
Samsung,"Samsung QLED 4K Q7FA 75 Zoll (189 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, 4K Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0F5BT9XBB,75.0,749.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F5BT9XBB,,,,,
Samsung,"Samsung Neo QLED 4K QN90F 55 Zoll (138 cm) Mini LED Fernseher, Antireflexion, NQ4 AI Gen3 Prozessor, Neo Quantum HDR+, 4K Upscaling Pro, Dolby Atmos, Knox Security, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DFVV8V7N,55.0,999.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0DFVV8V7N,,,,,
Samsung,"Samsung The Frame LS03F 4K QLED 65 Zoll (163 cm) UHD Fernseher, Frame Design, NQ4 AI Gen2 Prozessor, Art Mode, Artful Picture Quality, One Connect Kabel, Smart TV, 2025",https://www.amazon.de/dp/B0F62T7RFM,65.0,913.2,,,,Amazon,DE,2026-07-06T08:24:03Z,B0F62T7RFM,,,,,
Samsung,"Samsung QLED 4K Q6FA 65 Zoll (163 cm) UHD Fernseher, Optimiert für Fussball, 100% Farbvolumen für satte Farben, Quantum HDR, 4K Upscaling, Kostenlos 900 Sender TV Plus, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0GJTCTTG9,65.0,579.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0GJTCTTG9,,,,,
Samsung,"Samsung Crystal UHD 4K U80F 43 Zoll (108 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, Knox Security, Gaming Hub, AI Upscaling, Kostenlos...[Länderversion Ungarisch]",https://www.amazon.de/dp/B0FLDQF3Y7,43.0,251.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0FLDQF3Y7,,,,,
Samsung,"Samsung Crystal UHD 4K DU9079 Fernseher 98 Zoll (249 cm), AI mit Gaming-Hub, Fussball-optimiertes Heimkino, Smart TV mit Alexa, Knox Security, 3D Surround Sound & Q-Symphony, KI TV",https://www.amazon.de/dp/B0CZS4X2S8,98.0,1399.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0CZS4X2S8,,,,,
Samsung,"Samsung QLED 4K Q60D 50 Zoll Fernseher Mit Quantum Prozessor Lite, 100% Farbvolumen, Upscaling, Tizen OS, Smart TV, 50Q60D [2024]",https://www.amazon.de/dp/B0D9LVG3SG,50.0,366.2,,,,Amazon,DE,2026-07-06T08:24:03Z,B0D9LVG3SG,,,,,
Samsung,"Samsung QLED Q7F 4K Smart TV 55 Zoll (138 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion...[Länderversion Ungarisch]",https://www.amazon.de/dp/B0FM8SY9ZK,55.0,386.0,,,,Amazon,DE,2026-07-06T08:24:03Z,B0FM8SY9ZK,,,,,
