brand_raw,raw_text,url,size_hint_inch,price_hint_eur,price_local,currency,price_eur,platform,country,scraped_at,asin,elkjop_sku,model_year,filter_year,source_brand,fx_rate_date
Samsung,"Samsung Crystal UHD U8079F 4K 50 Zoll (125 cm) LED Fernseher, Crystal Prozessor 4K, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62WYBXV,50.0,329.0,329.0,EUR,329.0,Amazon,DE,2026-08-29T11:10:02Z,B0F62WYBXV,,,,,
Samsung,"Samsung QLED 4K Q7FA 65 Zoll (163 cm) UHD, Q4 AI Prozessor, Quantum Dot, Upscaling, Gaming Hub, Knox Security, Smart TV, 2025",https://www.amazon.de/dp/B0F5BX12JR,65.0,499.0,499.0,EUR,499.0,Amazon,DE,2026-08-29T11:10:02Z,B0F5BX12JR,,,,,
Samsung,"Samsung QLED Q8F 4K 55 Zoll (138 cm) UHD Fernseher, Q4 AI Prozessor, Quantum Dot für Reale Farben, AirSlim Design, 4K Upscaling, Gaming Hub, Kostenlose Inhalte, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0FCX5NT4S,55.0,499.0,499.0,EUR,499.0,Amazon,DE,2026-08-29T11:10:02Z,B0FCX5NT4S,,,,,
Samsung,"Samsung Neo QLED 4K QN70F 55 Zoll (138 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Technology Slim, Motion Xcelerator, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DF6PGDMT,55.0,569.0,569.0,EUR,569.0,Amazon,DE,2026-08-29T11:10:02Z,B0DF6PGDMT,,,,,
Samsung,"Samsung Crystal UHD U8079F 43 Zoll (108 cm) LED, MetalStream Design, SmartThings, AI Upscaling, Gaming Hub, Knox Security, Smart TV, 2025",https://www.amazon.de/dp/B0F7LG4F8P,43.0,319.99,319.99,EUR,319.99,Amazon,DE,2026-08-29T11:10:02Z,B0F7LG4F8P,,,,,
Samsung,"Samsung QLED Q7F 4K Smart TV 43 Zoll (108 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion Xcelerator",https://www.amazon.de/dp/B0FFSRHM9L,43.0,291.33,291.33,EUR,291.33,Amazon,DE,2026-08-29T11:10:02Z,B0FFSRHM9L,,,,,
Samsung,"Samsung Neo QLED 4K QN85F 65 Zoll (163 cm) Mini LED Fernseher, Optimiert für Fussball, NQ4 AI Gen2 Prozessor, Quantum Matrix Plus, Dolby Atmos, Knox Security, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DFVGG5PZ,65.0,799.0,799.0,EUR,799.0,Amazon,DE,2026-08-29T11:10:02Z,B0DFVGG5PZ,,,,,
Samsung,"Samsung Mini LED M70H 4K 43 Zoll (108 cm) UHD Fernseher, Mini LED Prozessor 4K, AI Companion für Fragen, Pure Spectrum Color, Dynamic SoundPack, MetalStream Design, Gaming Hub, Knox Security, Smart TV",https://www.amazon.de/dp/B0H2J5QPY6,43.0,329.0,329.0,EUR,329.0,Amazon,DE,2026-08-29T11:10:02Z,B0H2J5QPY6,,,,,
Samsung,"Samsung Neo QLED 4K QN85F 55 Zoll (138 cm) Mini LED Fernseher, NQ4 AI Gen2 Prozessor, Quantum Matrix Plus, Neo Quantum HDR+, Dolby Atmos, Knox Security, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0DFVGXR6J,55.0,699.0,699.0,EUR,699.0,Amazon,DE,2026-08-29T11:10:02Z,B0DFVGXR6J,,,,,
Samsung,"Samsung Crystal UHD U8079F 4K 75 Zoll (189 cm) LED Fernseher, Optimiert für Fussball und Gaming, Crystal Prozessor 4K, SmartThings, AI Upscaling, Knox Security, Kostenlose Inhalte, Smart TV",https://www.amazon.de/dp/B0F62T416G,75.0,649.0,649.0,EUR,649.0,Amazon,DE,2026-08-29T11:10:02Z,B0F62T416G,,,,,
Samsung,"Samsung Full HD F6009F 32 Zoll (81 cm) LED Flachbildfernseher, PurColor-Technologie, HDR, Object Tracking Sound Lite, Knox Security, One UI Tizen, Smart TV, Unbegrenzt kostenlose Inhalte",https://www.amazon.de/dp/B0DFVXK726,32.0,279.99,279.99,EUR,279.99,Amazon,DE,2026-08-29T11:10:02Z,B0DFVXK726,,,,,
Samsung,"Samsung OLED 4K S90F 55 Zoll (138 cm), UHD Fernseher, Optimiert für Fussball und Gaming, NQ4 AI Gen3 Prozessor, OLED HDR+, 4K Upscaling Pro, Dolby Atmos, Motion Xcelerator, Samsung Vision AI Smart TV",https://www.amazon.de/dp/B0F62WB7N6,55.0,999.0,999.0,EUR,999.0,Amazon,DE,2026-08-29T11:10:02Z,B0F62WB7N6,,,,,
Samsung,"Samsung QLED Q8F 4K 65 Zoll (163 cm) UHD, Q4 AI Prozessor, Quantum Dot, AirSlim Design, Upscaling, Gaming Hub, Smart TV, 2025",https://www.amazon.de/dp/B0FCXFKMPZ,65.0,,,,,Amazon,DE,2026-08-29T11:10:02Z,B0FCXFKMPZ,,,,,
Samsung,"Samsung QLED Q7F 4K Smart TV 55 Zoll (138 cm) mit AI-Vision, 100% Farbvolumen mit Quantum Dot, HDR10+, Q4 AI Prozessor, One UI Tizen, Wi-Fi, Bluetooth 5.3 und Motion...[Länderversion Ungarisch]",https://www.amazon.de/dp/B0FM8SY9ZK,55.0,395.93,395.93,EUR,395.93,Amazon,DE,2026-08-29T11:10:02Z,B0FM8SY9ZK,,,,,
Samsung,"Samsung TV 24"" LED FHD 4K SmartTV TU24F6005FKXXC [Länderversion Französisch, Spanisch, Portugiesisch]...[Länderversion Französisch, Spanisch, Portugiesisch]",https://www.amazon.de/dp/B0F22BB8VV,24.0,181.69,181.69,EUR,181.69,Amazon,DE,2026-08-29T11:10:02Z,B0F22BB8VV,,,,,
